applicationId,filling-time,municipality,verdictGivenDate,submit-application,submittedDate
LP-153-2016-00248,162,153,None,2016-09-10 15:49:23.478000,2016-09-10 13:45:45.109000
LP-837-2016-01908,8124,837,None,2016-09-12 16:55:49.719000,2016-09-12 12:38:39.276000
LP-444-2016-00849,92,444,None,2016-09-13 13:51:19.904000,2016-08-03 10:05:53.509000
LP-837-2016-01915,1537,837,None,2016-09-13 12:14:22.645000,2016-09-13 09:47:43.462000
LP-837-2016-01916,2294,837,None,2016-09-13 12:57:33.438000,2016-09-13 10:12:14.494000
LP-837-2016-01893,2840,837,2016-09-13 07:56:43.631000,2016-09-09 14:21:31.922000,2016-09-09 11:30:38.701000
LP-444-2016-00522,101,444,None,2016-09-12 14:22:21.378000,2016-05-16 12:36:37.189000
LP-858-2016-00188,447,858,None,2016-09-12 20:52:59.968000,2016-04-05 19:38:17.184000
LP-092-2016-04225,439,092,None,2016-09-13 12:54:17.125000,2016-08-16 07:52:08.683000
LP-837-2016-01896,80366,837,None,2016-09-12 18:48:55.272000,2016-09-09 18:25:28.068000
LP-858-2016-00534,2861,858,None,2016-09-13 15:40:13.469000,2016-06-21 08:37:47.338000
LP-444-2016-00873,120,444,None,2016-09-13 13:41:22.864000,2016-08-04 12:21:24.708000
LP-092-2016-04653,86,092,None,2016-09-09 13:02:32.789000,2016-09-06 07:28:14.478000
LP-837-2016-01883,828,837,None,2016-09-09 16:03:25.452000,2016-09-08 16:10:57.599000
